A,B,C
2.351927480634509,8.442460283299846,2.6950701094219625
9.179736366792742,126.1601159333206,50.45232462975335
0.7358875355938965,0.8126115768993333,1.3949639351688634
8.110465742393417,102.75986319456435,35.450871586407864
0.32067617153336503,0.17556993414655284,1.2309692521079705
4.357760958529201,37.833694124641724,5.987068119790778
2.5840355001684467,7.520170825965799,3.298817531384294
3.685642940814182,14.651268058162934,6.203302473607778
6.85887589289059,78.643290018412,17.138886315391055
8.54447959371769,108.98353625439454,34.532825986073554
6.2696510056828565,55.819195137109624,13.903094221290154
5.955291095071931,48.22850811183185,13.399913579296443
2.4901185100272483,9.02549558046256,3.967867580151981
5.903775759502951,68.5693017051625,13.835368038604622
1.8949954075764974,5.988556054143975,2.659593341559383
0.3653268743885085,0.2533925456062337,1.3945341242905778
3.796029030065423,24.898947111405636,6.070375493001611
1.965598785957191,6.245929227702175,2.5307738033434517
2.6551521408795553,10.77041650541158,3.554489467573494
2.015510131835873,4.791792485414106,2.515227177512909
5.852871390478676,60.19715459316774,13.142080684610077
9.22516509262439,167.8762014453035,43.04041164679915
0.5385050957718129,0.35386599875323954,1.5054375702817802
0.024826760104577072,0.0008236840623441971,1.2415407593794676
5.28968161910689,40.04582999258591,12.461380332222584
8.72598159437885,121.59722203222721,37.60020608329614
1.6839895738398314,4.843977996427723,2.4272306865615914
3.733094585798211,21.01048785383839,5.8912508596820965
3.825128683704244,15.653727854638433,4.8655222158977205
2.5194531400151154,10.02925282302128,2.7849482105469696
5.101554780101823,48.51610922335583,9.363953539673098
3.3281614981191963,22.1116051653666,5.411915098538324
7.490872647005649,102.42752544166157,26.61890212246157
9.623246599596278,140.11784107488472,73.17852103055303
7.6320861061575425,99.81000460591702,25.012636033668098
0.5750077641921914,0.6547691150483816,1.5657628297291648
6.4357191696900715,77.6174594349171,18.274154387285602
5.788124454168475,48.22528764671463,12.158650980734189
9.192642103407815,130.42192270820487,58.74769124353003
4.412205220847665,35.64296153275561,6.036959431249471
0.39836808098116183,0.19940436235945996,1.415108045136861
1.1003396622262152,1.7295848846235733,1.866945572742178
2.737242795227143,14.575273986857013,3.2406106593378157
1.2047888331372703,2.1884061521557867,2.1185846242185553
8.733815460817064,99.8178868193757,40.125214799276925
1.4509350221931006,2.6502793341786917,1.8366564406836912
7.375898332605054,72.16064468563579,24.07788821411646
5.693359227384626,53.991278891658176,10.360219205443041
5.303140467150657,43.350343126653016,8.615007722031107
2.8635327168085967,9.183075504406826,3.3523321981573946
4.369534712018082,36.66335245540977,6.049454571603084
8.37794190265079,121.65156705525176,37.48793879083554
9.926239140790914,107.45527951566,77.65661617042096
8.665364535043448,94.2676090750007,35.06892336246611
4.177444961718397,27.64583057183589,7.0250278122180525
8.267785269064266,134.1037806898495,41.419401616339854
1.5848440049576917,4.83097031146471,2.3667639630073243
7.910127772947804,118.45053825392218,34.06821796663358
9.807607517939275,184.26900099616026,70.70902506239385
8.854986758060013,90.98033667292182,44.83806138214798
0.18125645865111228,0.04611086149133331,1.591765740189785
9.102220652477516,151.56231499662186,44.11451981193939
7.102716423180628,93.34290883291249,17.944532806383087
6.877858289291537,79.74056086149508,20.191835380892766
3.483173975573272,13.929977470410277,5.40635380428825
5.165404943274252,35.36088515162033,8.728433109726456
8.671943120940801,104.55527022952468,42.71816832985485
3.491844898741372,15.67790758471956,5.0427930321641705
4.562907369299456,39.30628931811538,7.697143441220305
6.057962874274616,58.7618858172572,16.42130961644078
3.527143512953297,20.09695016246965,4.450268464568321
8.547577665363503,142.20237716800096,43.56244109050518
0.8214649363352122,0.8058158468570461,1.6131423525330446
9.16814254799666,116.25593029589757,53.50097633687941
0.5876237818615648,0.6516415786623366,1.3037473739952894
0.6736625883646585,0.760720843456126,1.7724722773708699
3.360426691240166,20.041146619139507,4.252946920251503
3.2284194618696525,17.519070065705275,3.961301854886672
7.383407403017608,75.37347963189173,20.15049368359961
5.545261012526039,47.69568801362534,12.819708907555656
8.092643832463855,110.3297070064325,36.329841630283724
3.96332089950153,29.520597493065328,5.5807163485823255
3.3665233795848195,18.73819731985468,4.2503705735813755
5.226196161918826,45.09759357574441,10.771212826075864
1.3632640037357846,2.252748617933423,2.1407478250904077
3.5829823707123554,22.888719745700655,6.224637834549545
1.684301332983933,2.888944765380226,2.6192543951968448
1.1451566498251131,2.3184280400546755,2.319725540339437
9.445331701677489,159.6748567388999,61.43278129347876
6.353768656457724,74.7223021555811,15.022333982172277
5.279524051051327,42.60606226709108,12.284818274274826
3.745486448509745,25.47716810269561,5.973822733615246
5.510105883654861,36.470294495282616,10.331606910652473
9.3994523990788,117.68303647865066,50.244657019394495
5.462237984194408,41.9411214562729,11.739036980713793
5.847220700003065,44.54368986126631,15.548376485763999
8.192887718011995,107.2514965959556,33.14840677429299
7.584438908290174,81.8579106507741,26.498173629785274
5.4101618614828,55.05606873602409,10.705532959366748
3.1959213719289856,10.527565913350125,5.027705777003419
0.6740710149994189,0.8140302796614556,1.7613777288044343
4.189579547565695,30.492414611253206,6.189933438985537
0.3505285004034553,0.22652301086577445,1.3980335699138406
8.595634171433629,89.16573484256894,37.073342826663065
2.7526655489611684,10.29358259289044,4.35619447841175
2.647626507591554,7.384461257331166,3.4123325676935656
7.99705429899015,64.89625274632854,31.541789171812407
9.59994151271047,167.86166294069386,60.51687666585736
9.396759818890711,166.2878540972771,52.503045446324606
7.79576114129049,100.22310866759271,34.232397559659276
3.314392411116407,11.459650635856331,5.238750698553972
9.930279982449052,113.29458744766501,62.19381977811991
6.55689535689986,61.357439456737225,16.58154768890502
2.3351173988444196,8.138150935094458,2.6647991754062623
2.9861490531481794,16.22161142644508,3.775866704185105
1.2705144380520061,2.2793594508575796,1.8867109632186192
0.14741568451307363,0.024999090417266154,1.2635983479329966
3.782140873338522,23.658211689446134,6.205613452598231
6.000903827253682,47.85142274802558,16.402699613283815
2.8363757421181255,10.636127225093697,4.427046428246148
3.119667170790532,10.1145593736544,3.827405672602009
1.2404659926577544,2.609963042630772,2.1126905577458372
0.18708674245553558,0.05491039497275919,1.2930856068814287
1.0887747532906267,1.5197834787490367,1.6047766940004426
8.645713710540214,126.50566009610114,46.633019431727455
1.2390585977685908,2.4975113955780452,2.4095981565208806
8.03835302485006,81.59589475388367,28.297954126160878
2.5005288840947983,9.537791985872966,4.100584348458253
2.0288146345807254,7.327522854548986,2.54875034805113
3.0142235446129484,11.680532084467202,4.086089215323037
2.2854211962098026,10.427220009434867,2.6988237859064874
8.431995574550378,134.31781607003668,39.27309136820532
5.449055221286628,57.800109831000164,9.51945156336839
4.6375592623790896,32.93780727421953,9.275472197283836
0.34019781243892266,0.21490478348402467,1.6237943498381353
9.34833544996948,158.5843091616308,57.60666338942099
2.7395930913340374,9.293264274919936,4.544297020555837
9.545169372394081,97.06230973960984,52.400690771480114
0.810440759204285,0.7698192287443291,1.958626804303729
2.7582987739970988,14.775536770823676,4.114732771096944
1.4035395451205757,2.5529575258414927,2.2872177229765294
7.460076197625937,101.00355663405918,22.413195889892133
2.952998325844222,14.397850750537735,4.920508147663497
8.464795565679342,82.9858777482322,37.77893863237961
1.0024992219610618,1.7933237802719304,1.9769867269625467
6.481370099300713,83.62557844106804,16.721306593483668
1.053593311817913,2.0875452784765995,1.7540705745245084
4.823851108267865,34.802850962107144,7.140554087910136
4.243008729562023,22.118998532505366,5.8180385997479505
2.4599912112990188,8.068507059979895,3.7044843694083287
0.9177400323465368,1.004763504926347,1.5034213860223018
3.020980903131557,12.41373946623422,4.70674911894454
5.9506345439762285,40.90670233407916,14.6512490640677
1.3213884964495315,2.9563110890026745,1.975109988779759
8.923653903534271,126.36948675466917,51.965438459120506
7.658927825690267,99.48681530451938,28.556887296163872
8.27583087524099,111.56336288590238,30.0243892023651
7.902147260979403,73.59429769267601,32.17951436304536
2.3653666249274496,10.407044825970228,3.2289106541767394
3.9734928383162673,20.449252269172003,5.555613168079481
2.341282545840011,7.19618216929675,3.0902490347703933
1.8735325577497364,5.46434617986729,2.422956276161341
5.496017624992659,59.4171441018901,9.642541115208374
6.596860672047224,79.57007363725369,17.677272464179065
3.1728452765276707,11.35960266127937,3.7112251167574613
4.078425470797651,18.215282026258155,6.955869695385901
0.8670348175451681,0.8430490477319302,1.730483365586873
4.096933746690836,27.277133416019918,6.008240860120483
3.669521509923117,14.252688898975698,5.108466496596379
1.6381970218412567,4.428196480320873,2.4058047025250504
4.555662503091341,32.558799398745236,6.7819013717409815
9.420352879682635,127.55798035540788,56.00678510323435
8.787809203473445,135.79214758981348,41.81735690052032
0.5443110618521529,0.41469704486996156,1.2956772575414248
8.20114182643412,127.19542698966883,29.854028193228036
3.531471758117619,15.391698079181149,5.0085236331245415
9.867831006591024,189.64483695206957,77.80308424773638
6.496132317155912,48.75993171988609,16.165902125813464
4.832090031322633,45.43067621697054,10.02169876575851
8.444956551522871,82.19457233036043,36.23543897694672
8.56016120510586,87.60071559269493,40.239625012911794
6.653160481384919,49.76306226350337,21.00745081295519
8.751786689142364,141.3481992655772,46.50052390128168
3.66983053648159,17.1801132745996,5.928191420842296
5.696438389048253,35.01786498555849,14.185105881710506
5.941982287279515,39.838666116466655,12.330734563423338
7.214133693068328,60.22972806153142,19.180535741083826
2.5567197382102846,9.840745481334546,4.121579747892501
4.439202434978521,28.68000740935144,8.008578331693219
0.13217581807397627,0.029775551425001465,1.3740655894453944
1.1498534907490332,1.4305499057430264,2.301762509628953
3.43181814953043,22.78677440693792,4.336042347921722
6.135577288011328,65.66909722580223,12.772280686994666
1.751368192393029,4.3074050853168995,2.9062037402511844
0.04658099581340447,0.0024943835524263306,1.3387090490584204
9.10995732895582,157.42783418100137,43.68519553191006
0.7890578269069948,0.6795102453877,1.5853811062020777
3.852867515033055,24.39125635464671,7.095284845229675
7.492422039405059,76.46180883641266,23.037769558064575
2.0711488050861537,5.567563015718005,2.3230713976011943
4.876199975889711,46.070246010413534,9.650935715548265
0.06439706873040518,0.006043447778935909,1.3702708459989128
3.293622080401377,19.97813383222872,5.428791948668384
8.209319573284308,104.08383221034813,29.235701515119988
3.443349687917421,22.00278638096508,5.27055195744408
9.696974600525456,117.89041607895952,74.50563751814467
1.1179981762486557,1.6596361324526936,1.5764796405654864
1.8150863306542298,6.478298281947057,2.1851582940956784
5.223916073870822,46.834499248354646,12.155339619754422
9.219330080104626,164.47305836204953,44.59911281372289
5.022440782640234,41.07869502831169,11.269128109957554
6.069483176346161,44.726632400657266,11.925727845645945
7.210010092329178,101.83233670176061,25.53095480021559
2.6098443616346945,11.043945565917593,3.8978369533532287
5.549222216111768,46.93302478476116,13.115626900415483
3.1230473316428764,14.629790400774073,3.9002075127055904
7.26927543834638,56.133048955437324,25.789045400066872
4.945720724597891,42.38068993606619,8.483344772764356
5.730944437740862,64.89919081761762,13.165231160894596
1.6130121658963803,4.75929520975431,2.8593135427362157
2.931479779691367,9.62697903267178,4.4529404781147734
5.4289438640678656,34.4220675254069,12.511455909457329
9.896890165207367,131.7213757382802,65.34860793094639
2.969306967049299,10.755078076148429,3.4644746281346666
6.45639854312877,70.73054900911454,20.04289955565066
6.7870698135790475,58.12482165720698,23.057851634465628
0.10057012110918695,0.012378920590157182,1.0992462597389554
9.488418603697923,109.65534251718333,56.4624626803273
1.2200527628507973,1.5866869969722739,1.6434930538331336
7.752976182640773,83.85407388277163,23.74104965985116
2.250786086723325,6.114858975984901,2.856096378280786
9.509526834911334,172.6693560862211,59.117074111507996
0.8338914103515505,1.141856564812515,1.8847861189626147
8.060944747763552,104.92674359365826,34.02439131091473
8.61222910605926,117.8713883050624,45.6642187693605
3.8125638071983903,14.93273924546146,5.4700628163903975
7.779320196393175,79.01768230672263,23.645855285500918
5.938853871018164,60.711333798525345,14.393461853540883
4.539873497185301,37.677471911297374,8.583284655054287
2.5394349948729844,7.772160065624902,3.1813545623178556
5.586979960825154,56.91932820330176,12.007697481526998
0.08676215353626393,0.009728390282654426,1.515128113755979
7.735773216859268,85.54262512901366,26.096567092147275
1.1978017172431887,2.580372927278061,2.0158616789648405
7.440400500583514,56.12351840303018,24.228865920860606
7.3702032626592215,68.5561388445762,22.758828361114336
7.431023514646336,94.27395091547716,30.439839339757178
5.598514404070568,44.98207323717875,14.191259554992065
1.87814653722582,4.734506312679417,2.573138386822888
0.8403512311606876,0.8471135006450227,1.8649834051276324
1.8148409845054936,4.527286425882783,3.0753651716875963
5.080825978173914,26.756862159343385,10.013060735735813
7.145439469465921,97.87027093658061,20.104331408552635
3.8521476508535155,17.120282371806184,5.696307333329827
0.616153969841462,0.7176199323724102,1.7359570180901753
8.688458984522246,129.59570762853818,41.884382364658514
3.0746344465448394,10.229953623320128,4.084606769109833
2.3074669836640282,7.727518639106477,3.49815528443186
7.306937040773569,90.43714870112797,20.914917242728073
5.611168259392418,55.83967054132499,12.551117390427258
7.047933254529085,62.79526642701989,24.532973748542204
8.904303511388822,154.00337476388123,53.13248635509573
5.957849324606079,35.60209617735911,15.097841201638804
4.578115143566914,32.97758225057381,7.13259453131652
7.368952855870709,91.72427828220557,20.983364356794866
0.3231621395778983,0.20070992928930956,1.3739810686998075
7.486278689540102,104.988492693713,21.600374409056933
5.2563578484098095,41.30609096266175,11.634097533028662
2.8001210215926307,15.355347580408642,3.538979849546616
7.578937054346726,113.18627012545684,28.426533979980547
2.4662584243867993,10.467458181112022,3.4666006916224714
7.530529466856177,80.80216459019515,24.55167005251322
2.1229546057556794,8.361515155599612,3.282149025749997
3.332740236035503,17.629131435421968,5.341368215659132
7.049853280025918,69.63935498870917,18.20963806197254
1.3782664595015715,2.2279449475372637,2.204076500381126
7.191340210129486,54.33012236110089,24.38958305898233
1.8251632176443056,5.6668889910733045,3.0167643154103514
5.893531217901499,53.632899171496376,12.637875951250374
1.291758142863515,2.0993776267831312,1.7321850005103008
8.021832153139922,119.64355581459237,34.0123253218476
4.232809678059578,25.076741859621368,6.218540449387656
7.748226062893221,87.12856675833281,33.61150760601797
9.22744531992313,93.08524509198226,56.00365578371229
9.738358131671811,183.28430711193613,72.75437199021714
9.173803083567936,163.9912654895791,61.09419025241281
7.182544336241243,76.65538191871933,18.7470884851042
3.544959586319659,19.276543439215736,4.566128780134813
8.587259907272095,108.83793298452932,40.66211786682157
8.604766254507629,107.78225385135859,39.679254919339236
1.7867513878860797,4.442797604448907,2.1627624459006056
7.82493669446303,98.37543884678598,26.15732663738539
0.9403036860114478,1.394863352534485,1.8106236707382948
1.672018465248748,5.187805934778183,2.8385413134747206
5.903437170402861,59.95035655643148,13.194592315228684
4.433589952955996,31.83756607640439,8.181144252183572
4.420877889341691,35.25893476601658,8.405268844600414
8.698687172898605,113.80123507206005,47.797998509799555
5.660156910860529,45.712869380831506,10.764421722858867
1.1071585709399212,1.2964854283418723,1.9952670505447518
7.031452337291768,76.0088236226233,25.4026349322615
0.7290159759674752,0.987559017684204,1.5647337344623617
1.3765155107095883,2.915687270786395,2.0129602984852832
8.68570034973918,124.3540359409624,39.929903282261044
7.060146331983531,80.26123276642836,25.52560654105556
7.982537482334914,80.42328722787218,30.22327106868498
2.1249144748313853,5.811003095821819,3.338815477098933
1.041037906936103,1.7017790401334447,1.7182318155815317
7.533220245048509,58.504750815234665,21.267243332875097
3.372306464029192,21.274363885059238,4.327128117938362
6.5845305945542085,70.69808949466207,20.48114835233843
6.8209983383879464,82.19424794682308,19.751691303771214
3.712826708585885,20.537037781940953,5.3433975135712855
5.318368936896198,56.45068930613745,10.240150628356607
9.468664539236297,92.53253546873992,49.83024162200547
7.564902138730477,110.48810477947991,22.691792306078607
2.012866442309933,7.645330523409583,2.9181786262854374
9.799080762508169,158.43328532351114,53.57913282465515
0.3086205679135223,0.18498033473807607,1.309712307143885
1.13116950297391,1.3461024617407258,1.9945427328357999
1.4722367473447528,3.601476020474529,1.9762763734252808
9.851473221695123,164.43345862224382,65.5014480437521
6.507358675356171,56.69051966021728,15.075268299437496
0.037936631852640845,0.0023699614380863565,1.1427539814827223
6.920394395629242,87.89672090858396,21.0528140704297
1.1212389580589166,2.356517256809446,2.237844249881743
4.824186808208271,28.45687755098072,8.372942010201015
3.079686368087302,10.819926782984952,5.003180100754948
2.476368460171834,10.648050484213648,2.9535577263550787
2.33510615259355,8.805187767592463,2.8095970930189647
5.608438146204982,57.886758366945806,11.834542078180782
8.947925095037094,94.7720990399218,43.41039314499119
7.060163812184898,79.92764480816858,17.73531895120979
1.2904105185807813,3.185887498241679,2.0723758231398617
9.366906932710414,162.28556587793037,58.182263422111646
0.2854746299302535,0.11553206492824108,1.1932244812168267
9.42289298626863,163.41930810541447,58.29361553470165
9.020144971461836,102.8423635535141,39.7622033791418
2.173742345940802,9.036591054405623,3.1419469460365796
3.734018811706241,22.3459641555332,5.3527044569703275
4.91290847025517,46.53410045915706,8.386004281038183
7.979073463870574,81.16580278581668,32.359102252336264
1.7396382496204088,3.6484992869638884,2.193232416915953
5.1392542245372494,50.349290961989155,8.806059856743152
9.313908138048689,170.7971736146762,44.59314997578822
3.2120162657706897,19.83661722874001,4.432390386258508
8.151035478960843,82.51735152997347,32.3612612661928
0.6808795867512318,0.7100343308888714,1.4043616545546398
6.052001088134365,60.479661121304005,15.76798847745742
6.648011417155476,50.718824668529564,18.148553981726888
7.887079109583328,76.87539663154178,27.30765062587544
3.2388182158580205,15.290149535636477,3.9483249535246276
7.518203338514508,58.25425728595365,31.58869341211399
4.27416796623027,33.82772591616908,5.73055568043851
2.602979398813906,7.783363632877609,3.0639129003337735
5.380948792493876,34.410448845282986,9.825804059188876
7.1500731123599675,99.60118682906943,24.1274260483722
3.34957908279668,21.509289030387208,4.754205172369818
6.221266810388394,75.1578482698571,17.327804615236346
1.9039279241717422,4.220400682582218,2.6448128104952295
5.759924182221338,44.57051432749268,15.376542652193729
0.2866524811940918,0.1598556516311248,1.3038913853688008
3.682842637774857,18.009783248881924,4.562189332678132
1.2444536633482717,1.7249536253282862,2.0848553665093195
6.987776915468671,58.33323348077216,19.545888474183496
7.0922626998417595,65.85999892703008,19.71497740609013
8.115340455979146,96.71767325251187,34.490586322786
5.458391840251635,36.225407552897195,10.418817896893048
6.974993561477173,96.61844587421777,21.041235759697805
0.9391525598513739,1.5607253057528947,1.4700527668767591
9.02835344735759,95.41420407599205,47.22352059410476
9.994084313450786,134.4942985929987,82.7508984095272
8.396534411922946,73.82401870490222,32.34672892776414
7.016237727127591,65.99553391801085,21.168716765900445
3.2870081672696716,19.156060519206296,5.492674494186329
3.376136689115686,15.786508482308172,5.143250347620453
4.322181535252686,21.945290739898113,6.592002587470302
0.809307340562756,0.8271188740537471,1.4576180743540783
1.0769007707237677,1.4168403785699797,2.049245820536179
3.533032993524311,13.5918436995554,6.2397623454465805
3.9234248831495053,21.453560426734576,6.163611869558679
2.3650480757673153,6.111245096829933,2.611124364306127
4.332454225920764,36.777556367158624,6.849981798654904
9.826764515627337,154.2913132797884,77.30095404907537
5.300523388023088,38.31920837630503,9.550909113874544
9.375241664494727,109.07224241712576,56.24439863186892
2.7270149249488105,9.571971935682653,4.028008414144802
8.888858891132243,152.0336901950834,42.98526756027535
9.304497367204583,104.10649308262961,57.62130400596556
7.80885985883703,67.62601540803993,26.745308773605114
1.2659152804150664,2.5405948690115787,1.6968933646916187
8.247902060416886,130.5936859412096,30.61293062524853
1.2867383073697425,2.6621556620699804,1.8829669044271775
2.4421940858658306,10.914188690031787,3.689021392685413
9.090611710256137,116.76989233918387,43.52140146502444
9.31386084608752,162.15288812882608,54.289899934747524
1.391163702697481,2.9201184035137486,2.2322517738170853
9.148908084684253,97.72371927065792,42.249876784665254
4.887755700721591,35.50463121887241,9.164255890448898
8.372986011187916,102.7452839605882,41.71084821996589
6.834482274380477,91.43248353698398,20.257453594330535
1.9657590234970512,5.177647620122154,2.927729248534679
2.595128495210961,10.135235388734952,3.1620584429660714
7.875821890512319,84.30841888238733,25.68945324744199
5.434591982789769,44.61626573476923,10.228475275363191
9.281490324418924,125.59244122239717,55.82966493852352
4.642262488664535,32.98792725084646,7.842441372761068
3.1185462556349677,11.9390130375835,4.143976527976246
8.926019541757185,140.56225889080815,47.875727116498375
5.41125362734423,54.47946855561412,10.268303344198227
4.353825417263362,25.277363868814316,6.8240165463416504
1.3964310442997285,3.6769664402506703,1.9227651802999182
1.6614487914576503,3.4402957946577803,2.419365833347091
7.603031915411327,81.12840145136862,24.13648030032976
2.8831613356676744,11.917369433210117,4.426818315891522
7.106450127134148,63.611963660354085,26.290439069746043
0.7588676598310418,0.7719244996505633,2.0380849182217196
1.91956983640865,5.56218309160666,2.822250346479397
8.24606501887883,135.1327517037744,38.91660195311439
4.109238581640657,30.34246354659221,5.593625236212081
2.146385330976035,5.856745450344277,3.5399352407374685
2.632206927819226,6.959064027529595,3.5917461814546314
8.839665965043787,84.01858707892399,48.252717872860636
6.904465654487994,80.26408591405077,23.740798086635458
4.231812842621665,34.1074305428697,5.90896788737013
0.9880004206979143,1.3806427754507102,1.5991035968184626
8.591936270546313,83.41286627549972,39.42014467475552
2.349841189464078,10.125490452287405,3.699484465542748
9.720134364363751,135.42850599612066,70.55692810122788
7.396528273032848,58.934709518844954,23.23801079449413
4.723996677697006,40.77230704291175,8.338360022106336
2.273415426687162,6.610219135440679,3.0861919676781353
7.15678560137164,84.88170625937701,20.930455574921684
